Date,Open,High,Low,Close,Adj Close,Volume
27/02/2020,68.10299683,68.58519745,65.85849762,65.90450287,65.90450287,59566000
28/02/2020,63.875,67.05699921,63.54999924,66.96649933,66.96649933,75782000
02/03/2020,67.58049774,69.54350281,66.34075165,69.45549774,69.45549774,48630000
03/03/2020,69.97100067,70.50749969,66.59999847,67.06950378,67.06950378,48046000
04/03/2020,67.96150208,69.40450287,67.15550232,69.3259964,69.3259964,38266000
05/03/2020,67.51000214,67.94550323,65.25499725,65.95200348,65.95200348,51226000
06/03/2020,63.85300064,65.31099701,63.05250168,64.92050171,64.92050171,53212000
09/03/2020,60.26499939,62.73799896,60,60.77799988,60.77799988,67308000
10/03/2020,63,64.05750275,60.93849945,64.01950073,64.01950073,52228000
11/03/2020,62.48500061,63.04800034,59.80350113,60.77050018,60.77050018,52170000
12/03/2020,56.29999924,59.69350052,55.66500092,55.74549866,55.74549866,84534000
13/03/2020,58.95000076,60.98799896,55.85715103,60.98649979,60.98649979,74002000
16/03/2020,54.79999924,57.61334991,53.72200012,54.21649933,54.21649933,85048000
17/03/2020,54.6554985,56.54299927,52.80049896,55.99000168,55.99000168,77230000
18/03/2020,52.82550049,55.32500076,51.86399841,54.84000015,54.84000015,84668000
19/03/2020,54.65250015,57.89849854,53.00540161,55.76449966,55.76449966,73022000
20/03/2020,56.7859993,57.19950104,53.2745018,53.61600113,53.61600113,72036000
23/03/2020,53.06600189,53.56600189,50.67679977,52.83100128,52.83100128,80882000
24/03/2020,55.18849945,56.75,54.53099823,56.72299957,56.72299957,66890000
25/03/2020,56.32350159,57.44499969,54.30049896,55.12450027,55.12450027,81630000
26/03/2020,55.59000015,58.49850082,54.67649841,58.08750153,58.08750153,71434000
27/03/2020,56.28350067,57.53350067,55.29550171,55.53549957,55.53549957,64170000
30/03/2020,56.2519989,57.58150101,54.82400131,57.3409996,57.3409996,51482000
31/03/2020,57.36500168,58.76549911,56.9070015,58.14049911,58.14049911,49728000
01/04/2020,56.09999847,56.48450089,54.87250137,55.28099823,55.28099823,46884000
02/04/2020,54.9129982,56.3429985,54.81999969,56.04199982,56.04199982,39298000
03/04/2020,55.95074844,56.17699814,53.9905014,54.89400101,54.89400101,46268000
06/04/2020,56.90000153,59.73300171,56.54700089,59.34600067,59.34600067,53294000
07/04/2020,61.04999924,61.25,59.11149979,59.32550049,59.32550049,47746000
08/04/2020,60.32500076,60.95349884,59.40800095,60.51399994,60.51399994,39502000
09/04/2020,61.20399857,61.2784996,59.83675003,60.57249832,60.57249832,43508000
13/04/2020,60.45899963,61.02550125,59.37990189,60.87799835,60.87799835,34796000
14/04/2020,62.25450134,64.10350037,61.8465004,63.46149826,63.46149826,49408000
15/04/2020,62.2804985,64.02300262,62.02000046,63.12350082,63.12350082,33434000
16/04/2020,63.70500183,63.95000076,62.13100052,63.17350006,63.17350006,50362000
17/04/2020,64.24250031,64.72149658,63.56150055,64.16249847,64.16249847,38980000
20/04/2020,63.54999924,64.08000183,63.06850052,63.33050156,63.33050156,33910000
21/04/2020,62.34999847,62.71350098,60.48550034,60.81700134,60.81700134,43060000
22/04/2020,62.27700043,64.28064728,62.09999847,63.16049957,63.16049957,41848000
23/04/2020,63.57749939,64.66549683,63.28350067,63.81549835,63.81549835,31324000
24/04/2020,63.05849838,64.01999664,62.47249985,63.96549988,63.96549988,32792000
27/04/2020,64.80000305,64.80750275,63.45000076,63.79399872,63.79399872,32012000
28/04/2020,64.39649963,64.40249634,61.61000061,61.68349838,61.68349838,59026000
29/04/2020,67.07299805,67.99949646,66.26699829,67.0739975,67.0739975,75872000
30/04/2020,66.2440033,67.64099884,66.12449646,67.43299866,67.43299866,53378000
01/05/2020,66.42500305,67.60350037,65.55000305,66.03050232,66.03050232,41450000
04/05/2020,65.41149902,66.38300323,64.94999695,66.33999634,66.33999634,30080000
05/05/2020,66.89600372,68.6969986,66.8730011,67.55549622,67.55549622,33030000
06/05/2020,68.08450317,68.55599976,67.36450195,67.36499786,67.36499786,24308000
07/05/2020,68.29699707,68.87999725,67.7634964,68.62799835,68.62799835,27952000
08/05/2020,69.15650177,69.93800354,68.77400208,69.41850281,69.41850281,27738000
11/05/2020,68.91400146,70.82649994,68.85759735,70.16300201,70.16300201,28242000
12/05/2020,70.35600281,70.75,68.7385025,68.78700256,68.78700256,27812000
13/05/2020,68.85250092,69.27410126,66.41999817,67.46649933,67.46649933,36252000
14/05/2020,66.75099945,67.8710022,66.19550323,67.8065033,67.8065033,32062000
15/05/2020,67.5,68.72399902,66.94999695,68.65950012,68.65950012,34154000
18/05/2020,68.08750153,69.61624908,67.71250153,69.1969986,69.1969986,36448000
19/05/2020,69.34985352,69.59999847,68.67424774,68.67424774,68.67424774,25612000
20/05/2020,69.47899628,70.52100372,69.36250305,70.33599854,70.33599854,33108000
21/05/2020,70.40000153,70.77449799,69.67250061,70.13999939,70.13999939,27700000
22/05/2020,69.83550262,70.63800049,69.59149933,70.52100372,70.52100372,26188000
26/05/2020,71.8635025,72.05000305,70.60649872,70.85099792,70.85099792,41212000
27/05/2020,70.86250305,71.08699799,69.5644989,70.89199829,70.89199829,33716000
28/05/2020,69.84300232,72.04199982,69.80000305,70.83650208,70.83650208,33844000
29/05/2020,70.84700012,71.62850189,70.66750336,71.44599915,71.44599915,36418000
01/06/2020,70.91950226,71.89800262,70.90000153,71.59100342,71.59100342,24342000
02/06/2020,71.52749634,71.98049927,70.9414978,71.96099854,71.96099854,25562000
03/06/2020,71.91500092,72.32759857,71.48885345,71.81900024,71.81900024,25124000
04/06/2020,71.51999664,71.94799805,70.2365036,70.60900116,70.60900116,29686000
05/06/2020,70.65850067,72.25250244,70.30000305,71.91950226,71.91950226,34698000
08/06/2020,71.11699677,72.39949799,71.11699677,72.33049774,72.33049774,28084000
09/06/2020,72.26799774,73.40000153,72.16049957,72.80799866,72.80799866,28184000
10/06/2020,72.97699738,73.71295166,72.81349945,73.29250336,73.29250336,30504000
11/06/2020,72.12400055,72.72374725,70.09999847,70.19200134,70.19200134,39826000
12/06/2020,71.42449951,71.84999847,69.3010025,70.65899658,70.65899658,38928000
15/06/2020,69.54000092,71.23999786,69.39600372,70.99250031,70.99250031,30078000
16/06/2020,72.26100159,72.75099945,71.29499817,72.13600159,72.13600159,34184000
17/06/2020,72.35800171,73,71.56900024,72.55599976,72.55599976,30992000
18/06/2020,72.45800018,72.57050323,71.35050201,71.79799652,71.79799652,31638000
19/06/2020,72.19999695,72.38999939,71.06749725,71.58599854,71.58599854,63158000
22/06/2020,71.44999695,72.63749695,71.16049957,72.59300232,72.59300232,30848000
23/06/2020,72.78199768,73.79705048,72.26200104,73.22049713,73.22049713,28596000
24/06/2020,73.07550049,73.77100372,71.48750305,71.59850311,71.59850311,35120000
25/06/2020,71.49500275,72.14499664,71,72.0664978,72.0664978,24610000
26/06/2020,71.56950378,71.67250061,67.59950256,67.99500275,67.99500275,85354000
29/06/2020,67.90899658,69.77999878,67.35050201,69.74849701,69.74849701,36204000
30/06/2020,69.52200317,70.93250275,69.19799805,70.68049622,70.68049622,40848000
01/07/2020,70.55500031,72.15000153,70.49099731,71.90200043,71.90200043,35504000
02/07/2020,72.34700012,74.14749908,72.32099915,73.23500061,73.23500061,37182000
06/07/2020,74.00299835,75.32949829,73.64299774,74.78500366,74.78500366,31280000
07/07/2020,74.5,75.83999634,74.17749786,74.25900269,74.25900269,29164000
08/07/2020,74.71600342,75.29399872,74.28150177,74.80000305,74.80000305,24994000
09/07/2020,75.32250214,76.13600159,74.4042511,75.54949951,75.54949951,28466000
10/07/2020,75.30750275,77.1914978,74.82700348,77.08699799,77.08699799,37126000
13/07/2020,77.5,78.8565979,75.26215363,75.56700134,75.56700134,36928000
14/07/2020,74.51550293,76.14749908,74.17500305,76.02899933,76.02899933,31700000
15/07/2020,76.15650177,76.76650238,74.90000153,75.68199921,75.68199921,32214000
16/07/2020,75,75.93450165,74.31549835,75.90000153,75.90000153,30386000
17/07/2020,76.08100128,76.17199707,74.92099762,75.77749634,75.77749634,29134000
20/07/2020,75.76300049,78.51450348,75.18000031,78.28600311,78.28600311,31146000
21/07/2020,79.34950256,79.34950256,77.71399689,77.92099762,77.92099762,24324000
22/07/2020,78.02500153,78.5,77.30500031,78.42449951,78.42449951,18640000
23/07/2020,78.34850311,78.59349823,75.36959839,75.78399658,75.78399658,32552000
24/07/2020,74.94650269,75.88179779,74.41999817,75.59349823,75.59349823,30880000
27/07/2020,75.77999878,77.04850006,75.76049805,76.51000214,76.51000214,24920000
28/07/2020,76.25900269,76.3239975,74.88300323,75.01699829,75.01699829,34044000
29/07/2020,75.31600189,76.56259918,75.0664978,76.10099792,76.10099792,22130000
30/07/2020,74.84999847,76.89350128,74.61100006,76.57250214,76.57250214,33428000
31/07/2020,75.25050354,75.44750214,72.70149994,74.14800262,74.14800262,68798000
03/08/2020,74.33200073,74.52349854,73.28199768,73.72250366,73.72250366,46604000
04/08/2020,73.82849884,74.27799988,72.93250275,73.24849701,73.24849701,38070000
05/08/2020,73.46499634,74.12049866,73.17299652,73.68049622,73.68049622,39590000
06/08/2020,73.58750153,75.11949921,73.30000305,75.00499725,75.00499725,39908000
07/08/2020,75,75.84224701,74.08200073,74.72450256,74.72450256,31556000
10/08/2020,74.35900116,75.20375061,73.65399933,74.80500031,74.80500031,25786000
11/08/2020,74.62200165,75.5,73.90000153,74.01599884,74.01599884,29088000
12/08/2020,74.27899933,75.61930084,74.26249695,75.33100128,75.33100128,28740000
13/08/2020,75.51699829,76.86250305,75.4002533,75.92250061,75.92250061,29104000
14/08/2020,75.78299713,76.09500122,75.14399719,75.3864975,75.3864975,27096000
17/08/2020,75.73349762,76.28050232,75.39849854,75.89900208,75.89900208,27566000
18/08/2020,76.30899811,78.12349701,76.1855011,77.93000031,77.93000031,40542000
19/08/2020,77.66549683,78.68399811,77.19750214,77.37650299,77.37650299,33212000
20/08/2020,77.17250061,79.29350281,76.91000366,79.08750153,79.08750153,34138000
21/08/2020,78.85150146,79.88600159,78.4002533,79.02100372,79.02100372,28930000
24/08/2020,79.6989975,80.70850372,79.02850342,79.41000366,79.41000366,28198000
25/08/2020,79.10350037,80.58100128,79.10350037,80.41100311,80.41100311,44942000
26/08/2020,80.40000153,82.96099854,80.18000031,82.6190033,82.6190033,79868000
27/08/2020,82.68399811,82.75,81.28749847,81.71649933,81.71649933,37232000
28/08/2020,81.67449951,82.35849762,81.53749847,82.22049713,82.22049713,29980000
31/08/2020,82.39450073,82.39824677,81.51550293,81.70899963,81.70899963,36468000
01/09/2020,81.83149719,83.28649902,81.61100006,83.03549957,83.03549957,36506000
02/09/2020,83.68875122,86.65899658,83.3164978,86.41400146,86.41400146,50224000
03/09/2020,85.48570251,85.48570251,80.75299835,82.09200287,82.09200287,62156000
04/09/2020,81.21299744,82.25550079,77.38065338,79.55200195,79.55200195,52172000
08/09/2020,76.67549896,78.19325256,76.40049744,76.61949921,76.61949921,52218000
09/09/2020,77.87650299,78.44999695,76.80255127,77.84799957,77.84799957,35494000
10/09/2020,78.03199768,79.20404816,76.29025269,76.60099792,76.60099792,32372000
11/09/2020,76.80000305,78.76000214,74.86799622,76.03600311,76.03600311,31942000
14/09/2020,76.95024872,78.19999695,75.78700256,75.96399689,75.96399689,33932000
15/09/2020,76.80000305,77.97850037,76.5917511,77.0719986,77.0719986,26622000
16/09/2020,77.77700043,78.09999847,75.99099731,76.04499817,76.04499817,26234000
17/09/2020,74.80000305,75.41490173,73.5,74.77649689,74.77649689,37596000
18/09/2020,74.90049744,75.15014648,71.85649872,72.99949646,72.99949646,62078000
21/09/2020,72.00299835,72.41799927,70.32749939,71.55799866,71.55799866,57776000
22/09/2020,72.50450134,73.47599792,71.72650146,73.27300262,73.27300262,31664000
23/09/2020,72.93900299,73.04799652,70.38500214,70.76049805,70.76049805,33148000
24/09/2020,70.55149841,72.18544769,70.49250031,71.41449738,71.41449738,29004000
25/09/2020,71.63150024,72.5,70.66699982,72.2480011,72.2480011,26460000
28/09/2020,73.71050262,73.83999634,72.46504974,73.22599792,73.22599792,40158000
29/09/2020,73.51950073,73.83315277,72.94024658,73.46649933,73.46649933,19564000
30/09/2020,73.33999634,74.48750305,72.9940033,73.48000336,73.48000336,34032000
01/10/2020,74.21350098,74.95200348,73.96050262,74.50450134,74.50450134,35590000
02/10/2020,73.10150146,74.16000366,72.54599762,72.92099762,72.92099762,25682000
05/10/2020,73.3105011,74.41049957,73.21350098,74.3010025,74.3010025,22266000
06/10/2020,73.77899933,74.33799744,72.42949677,72.67199707,72.67199707,24908000
07/10/2020,73.21450043,73.44799805,71.80000305,73.01450348,73.01450348,34924000
08/10/2020,73.25450134,74.5,73.25450134,74.29650116,74.29650116,23756000
09/10/2020,74.73500061,75.8259964,74.47250366,75.76100159,75.76100159,28706000
12/10/2020,77.15000153,79.69300079,76.62850189,78.45749664,78.45749664,49652000
13/10/2020,79.18650055,79.5,78.16000366,78.58399963,78.58399963,32020000
14/10/2020,78.92949677,79.38420105,77.52649689,78.40399933,78.40399933,38586000
15/10/2020,77.35749817,78.75524902,77.25150299,77.95649719,77.95649719,30800000
16/10/2020,78.29250336,79.0565033,78.15000153,78.65049744,78.65049744,28694000
19/10/2020,79.02300262,79.40750122,76.40000153,76.73049927,76.73049927,32142000
20/10/2020,76.35250092,78.875,76.28350067,77.79650116,77.79650116,44834000
21/10/2020,78.66649628,80.93650055,78.58149719,79.66549683,79.66549683,51366000
22/10/2020,79.65249634,81.09950256,79.25,80.76650238,80.76650238,28672000
23/10/2020,81.30349731,82.11799622,81.02549744,82.05000305,82.05000305,27516000
26/10/2020,81.25050354,81.91200256,78.82499695,79.52249908,79.52249908,37066000
27/10/2020,79.78350067,80.34224701,79.13899994,80.21299744,80.21299744,24580000
28/10/2020,77.98699951,78.06749725,75.73100281,75.83100128,75.83100128,36680000
29/10/2020,76.11799622,79.6855011,76.11199951,78.36199951,78.36199951,40062000
30/10/2020,83.60549927,84.34999847,80.22299957,81.05049896,81.05049896,86582000
02/11/2020,81.40799713,83.03849792,80.80149841,81.30149841,81.30149841,50708000
03/11/2020,81.58899689,83.08499908,80.83100128,82.51049805,82.51049805,33234000
04/11/2020,85.51399994,88.56825256,85.30149841,87.45649719,87.45649719,71418000
05/11/2020,89.05000305,89.68199921,87.52549744,88.16850281,88.16850281,41316000
06/11/2020,87.69750214,88.62149811,87.01750183,88.08750153,88.08750153,33218000
09/11/2020,89.54499817,90.90299988,88.00099945,88.15000153,88.15000153,45366000
10/11/2020,86.55449677,88.15000153,85.86499786,87.01950073,87.01950073,52722000
11/11/2020,87.5,88.21099854,87.36824799,87.63549805,87.63549805,25280000
12/11/2020,87.38150024,88.41349792,87.27999878,87.49199677,87.49199677,24950000
13/11/2020,87.88150024,89.05200195,87.22750092,88.85099792,88.85099792,29998000
16/11/2020,88.58499908,89.95349884,88.3844986,89.06900024,89.06900024,24936000
17/11/2020,88.84700012,89.25,88.34999847,88.50749969,88.50749969,22942000
18/11/2020,88.2614975,88.67350006,87.30699921,87.33899689,87.33899689,23470000
19/11/2020,86.91899872,88.47949982,86.85025024,88.19599915,88.19599915,24998000
20/11/2020,88.26049805,88.69999695,87.09300232,87.10949707,87.10949707,46270000
23/11/2020,87.48000336,87.69499969,85.88600159,86.74299622,86.74299622,43232000
24/11/2020,86.52500153,88.58000183,86.3844986,88.44400024,88.44400024,31560000
25/11/2020,88.64450073,88.92700195,87.82700348,88.57150269,88.57150269,20916000
27/11/2020,88.65450287,90.19999695,88.62200165,89.65950012,89.65950012,17698000
30/11/2020,89.05919647,89.40325165,87.75,88.03700256,88.03700256,36476000
01/12/2020,88.71849823,91.24150085,88.46849823,89.90499878,89.90499878,34738000
02/12/2020,89.90499878,91.78250122,89.47364807,91.39749908,91.39749908,24440000
03/12/2020,91.20050049,92.36000061,91.13249969,91.33850098,91.33850098,24546000
04/12/2020,91.22599792,91.65799713,90.84950256,91.39949799,91.39949799,27564000
07/12/2020,90.94999695,91.61849976,90.28900146,90.97399902,90.97399902,26418000
08/12/2020,90.50499725,91.09500122,89.81024933,90.92749786,90.92749786,21926000
09/12/2020,90.60050201,91.71350098,88.39050293,89.20649719,89.20649719,30152000
10/12/2020,88.48999786,89.06549835,87.01599884,88.76650238,88.76650238,27256000
11/12/2020,88.15299988,89.22250366,88,89.08850098,89.08850098,24414000
14/12/2020,88.75,89.86949921,87.86074829,88.00299835,88.00299835,32004000
15/12/2020,88.22100067,88.57099915,87.49749756,88.3884964,88.3884964,29646000
16/12/2020,88.64399719,88.65000153,87.80400085,88.15000153,88.15000153,30270000
17/12/2020,88.42549896,88.58920288,86.93299866,87.39499664,87.39499664,32494000
18/12/2020,87.70899963,87.75550079,86.01100159,86.55049896,86.55049896,80328000
21/12/2020,85.67549896,87.04250336,84.94999695,86.96849823,86.96849823,36568000
22/12/2020,86.72149658,86.87024689,85.62875366,86.17500305,86.17500305,18734000
23/12/2020,86.40550232,87.39949799,86.2519989,86.6190033,86.6190033,20676000
24/12/2020,86.75,87.30000305,86.45549774,86.94249725,86.94249725,6936000
28/12/2020,87.58174896,89.53639984,87.31674957,88.80449677,88.80449677,27860000
29/12/2020,89.38950348,89.62200165,87.80449677,87.93599701,87.93599701,25988000
30/12/2020,88.10050201,88.25475311,86.27999878,86.97599792,86.97599792,26122000
31/12/2020,86.77100372,87.94650269,86.77100372,87.59400177,87.59400177,20238000
04/01/2021,87.8769989,88.03250122,85.39250183,86.41200256,86.41200256,38038000
05/01/2021,86.25,87.38349915,85.90074921,87.04599762,87.04599762,22906000
06/01/2021,85.13150024,87.40000153,84.94999695,86.76450348,86.76450348,52042000
07/01/2021,87.00299835,89.41999817,86.85250092,89.36250305,89.36250305,45300000
08/01/2021,89.39900208,90.49199677,88.67675018,90.36049652,90.36049652,41012000
11/01/2021,89.30349731,89.71575165,88.02600098,88.33599854,88.33599854,24194000
12/01/2021,87.69599915,88.90200043,86.26550293,87.32749939,87.32749939,27140000
13/01/2021,86.92900085,88.25174713,86.90049744,87.72000122,87.72000122,21882000
14/01/2021,87.68099976,88.75050354,86.66999817,87.00900269,87.00900269,23590000
15/01/2021,86.90950012,87.80000305,86.07749939,86.80950165,86.80950165,26844000
19/01/2021,87.61250305,90.46375275,87.07299805,89.54299927,89.54299927,34692000
20/01/2021,91.57299805,95.1855011,91.27649689,94.34500122,94.34500122,49806000
21/01/2021,94.90000153,96.74299622,94.35549927,94.5625,94.5625,41278000
22/01/2021,94.78399658,95.54750061,94.08799744,95.05249786,95.05249786,25442000
25/01/2021,96.03350067,96.47899628,93.37650299,94.97000122,94.97000122,38546000
